HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Port
1,1,1,32.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,1,0,20.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
1,0,0,33.0,0,0.0,3624.0,0.0,1537.0,498.0,False,4,1
0,0,0,65.0,0,43.0,21.0,22.0,50.0,731.0,False,1,0
2,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
2,0,0,19.0,0,862.0,0.0,5.0,2032.0,0.0,False,1,1
1,0,2,33.0,0,0.0,3676.0,0.0,1743.0,1.0,True,0,1
0,0,0,28.82793046746535,0,0.0,11.0,793.0,0.0,84.0,True,3,1
0,1,1,31.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
0,1,0,37.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,18.0,0,0.0,0.0,773.0,0.0,4.0,False,1,0
1,1,2,47.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,0,0,26.0,0,0.0,6050.0,0.0,662.0,920.0,False,6,0
1,0,0,25.0,0,0.0,3590.0,0.0,27.0,0.0,True,6,0
0,0,0,38.0,0,102.0,12.0,14.0,669.0,0.0,False,1,1
0,0,0,53.0,0,3.0,2251.0,0.0,95.0,12.0,True,4,0
0,0,0,38.0,0,0.0,338.0,0.0,453.0,0.0,False,4,1
2,1,0,28.0,0,0.0,0.0,173.72916912197996,0.0,0.0,True,1,0
0,0,0,46.0,0,438.0,283.0,944.0,0.0,355.0,False,3,1
0,0,0,18.0,0,3.0,688.0,0.0,0.0,23.0,True,3,1
1,1,0,14.0,0,0.0,0.0,0.0,0.0,0.0,True,4,0
1,0,0,32.0,0,0.0,1369.0,29.0,662.0,22.0,False,4,0
1,0,0,44.0,0,0.0,0.0,16.0,72.0,4304.0,False,4,0
0,1,1,28.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
1,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,0,0,28.0,0,0.0,2896.0,46.0,5248.0,8169.0,False,6,0
1,1,0,27.0,1,0.0,0.0,0.0,0.0,0.0,True,6,0
1,1,0,29.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
0,1,2,14.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,3,1
0,0,0,14.0,0,0.0,0.0,766.0,0.0,0.0,False,1,0
0,1,0,17.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,0,35.0,0,150.0,0.0,96.0,638.0,0.0,True,1,1
0,0,0,36.0,0,0.0,129.0,0.0,177.0,444.0,False,1,1
2,0,0,51.0,0,106.0,1942.0,115.0,311.1387779083431,0.0,False,1,1
0,0,0,54.0,0,1.0,0.0,109.0,311.1387779083431,1.0,False,3,1
1,0,0,37.0,0,300.0,3434.0,0.0,1.0,171.0,True,6,1
0,0,0,37.0,0,541.0,38.0,713.0,316.0,0.0,False,4,0
0,0,0,24.0,0,1.0,194.0,0.0,0.0,632.0,True,4,0
2,0,0,28.82793046746535,0,1030.0,0.0,158.0,0.0,28.0,False,1,1
0,0,0,38.0,0,622.0,1319.0,42.0,1.0,444.0,False,1,1
0,1,0,28.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,16.0,0,23.0,479.0,0.0,0.0,373.0,False,1,0
0,0,0,25.0,0,0.0,0.0,879.0,0.0,0.0,False,1,0
0,0,2,22.0,0,30.0,0.0,690.0,41.0,0.0,True,1,1
2,1,0,24.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,0,1,37.0,0,501.0,0.0,179.0,1.0,0.0,True,4,0
2,0,0,21.0,0,21.0,0.0,874.0,226.0,0.0,True,1,0
1,0,0,53.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,1,0,2.0,0,0.0,0.0,0.0,0.0,0.0,False,6,0
1,1,0,64.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,0,0,24.0,0,0.0,2921.0,5.0,795.0,3155.0,False,3,1
1,1,0,40.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,0,0,32.0,0,0.0,163.0,0.0,6953.0,50.0,False,6,0
1,0,2,54.0,1,0.0,316.0,1.0,2038.0,388.0,False,0,0
0,1,0,30.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
1,0,2,37.0,0,0.0,1379.0,130.0,1488.0,75.0,False,2,0
2,0,0,20.0,0,3191.0,0.0,211.0,21.0,117.0,False,4,1
2,0,0,22.0,0,741.0,0.0,1028.0,0.0,0.0,False,1,0
0,0,1,57.0,0,0.0,1.0,0.0,664.0,19.0,False,1,1
0,1,0,34.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
1,0,0,51.0,0,0.0,980.0,273.0,2775.0,419.0,False,0,0
2,1,0,47.0,0,0.0,0.0,0.0,0.0,0.0,False,4,0
0,0,0,22.0,0,593.0,34.0,0.0,0.0,0.0,False,3,0
1,0,0,36.0,0,0.0,1606.0,511.0,89.0,2220.0,False,0,0
0,1,0,16.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
2,0,0,60.0,0,180.0,0.0,414.0,1181.0,0.0,False,1,0
2,0,0,39.0,0,197.0,0.0,2401.0,0.0,0.0,True,1,1
2,0,0,18.0,0,49.0,0.0,2885.0,1.0,0.0,True,1,1
1,1,2,30.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
2,0,0,45.0,0,1781.0,0.0,17.0,0.0,23.0,False,1,1
0,0,0,30.0,0,0.0,0.0,0.0,0.0,1150.0,False,1,1
0,0,0,21.0,0,1046.0,1.0,0.0,1.0,0.0,False,4,1
2,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
2,0,2,51.0,0,40.0,716.0,1907.0,0.0,0.0,True,1,0
2,0,0,22.0,0,100.0,0.0,1050.0,0.0,23.0,False,4,0
1,0,0,26.0,0,0.0,896.0,0.0,690.0,1.0,True,5,0
0,0,0,10.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
0,0,0,21.0,0,42.0,606.0,1.0,38.0,100.0,False,4,1
0,1,2,14.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,28.82793046746535,0,0.0,1.0,12.0,0.0,779.0,False,4,0
0,0,0,43.0,0,473.0,1390.0,0.0,0.0,0.0,True,1,0
0,0,1,22.0,0,28.0,194.0,2.0,0.0,370.0,True,1,0
0,0,0,22.0,0,401.0,0.0,196.0,0.0,126.0,False,1,1
0,1,1,23.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
1,1,0,25.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,0,0,35.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,0,0,30.0,0,0.0,0.0,0.0,27.0,764.0,False,4,0
0,1,0,37.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,2,21.0,0,61.0,201.0,222.0,161.0,60.0,False,3,0
0,0,2,36.0,0,207.0,0.0,450.0,94.0,0.0,True,3,1
0,0,0,13.0,0,305.0,582.0,12.0,19.0,0.0,False,1,0
0,0,2,22.0,0,0.0,642.0,0.0,52.0,0.0,False,1,0
0,1,0,36.0,0,0.0,0.0,173.72916912197996,0.0,0.0,True,3,1
0,0,0,17.0,0,224.687617481203,188.0,795.0,0.0,0.0,True,4,1
1,1,2,38.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
2,0,0,34.0,0,5959.0,0.0,3.0,0.0,0.0,False,1,0
2,0,0,20.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,0,0,17.0,0,224.687617481203,647.0,49.0,74.0,0.0,False,3,0
0,1,1,36.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
1,0,2,52.0,0,360.0,1314.0,8.0,641.0,66.0,True,2,0
1,1,2,32.0,0,0.0,0.0,0.0,0.0,0.0,True,5,0
1,1,2,35.0,0,0.0,0.0,0.0,0.0,0.0,True,5,0
1,1,2,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,True,5,0
1,0,0,36.0,0,83.0,1186.0,0.0,2160.0,736.0,False,5,0
1,0,0,36.0,0,31.0,3585.0,31.0,1400.0,0.0,False,5,0
2,0,2,21.0,0,224.687617481203,0.0,0.0,1.0,378.0,False,5,1
2,0,0,33.0,0,627.0,0.0,171.0,254.0,130.0,False,5,0
0,0,0,40.0,0,678.0,0.0,229.0,0.0,0.0,False,3,1
0,0,0,24.0,0,185.0,0.0,478.0,29.0,0.0,True,1,0
0,0,0,35.0,0,0.0,0.0,885.0,0.0,0.0,True,3,1
2,1,0,29.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
2,0,0,33.0,0,728.0,0.0,285.0,0.0,0.0,False,4,1
0,0,0,51.0,0,3.0,33.0,12.0,38.0,896.0,False,4,1
2,1,0,10.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,1,0,41.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,2,26.0,0,1.0,0.0,0.0,0.0,718.0,True,4,0
0,0,0,39.0,0,19.0,102.0,0.0,678.0,0.0,False,1,1
2,0,0,14.0,0,738.0,5.0,297.0,0.0,0.0,False,1,0
2,0,0,28.0,0,1059.0,0.0,6.0,117.0,0.0,False,5,0
0,0,0,18.0,0,0.0,949.0,0.0,0.0,0.0,False,1,0
2,0,0,41.0,0,2754.0,398.0,21.0,0.0,0.0,False,5,0
1,0,0,33.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,6,0
0,0,0,26.0,0,814.0,0.0,29.0,16.0,181.0,False,1,0
2,1,0,31.0,0,0.0,458.07720329024676,0.0,0.0,0.0,True,1,0
0,0,0,63.0,0,0.0,0.0,424.0,0.0,2027.0,False,1,1
0,0,0,30.0,0,0.0,0.0,547.0,311.1387779083431,423.0,False,1,1
1,0,0,27.0,0,15.0,2886.0,0.0,249.0,71.0,True,6,0
0,0,0,47.0,0,2916.0,0.0,14.0,63.0,0.0,False,1,0
2,0,0,37.0,0,1413.0,0.0,584.0,3.0,0.0,True,1,0
0,0,0,14.0,0,399.0,22.0,458.0,506.0,187.0,False,1,1
0,0,0,27.0,0,0.0,63.0,8.0,129.0,2960.0,False,6,1
2,0,0,61.0,0,1711.0,0.0,0.0,0.0,8.0,False,5,0
0,0,0,39.0,0,2.0,0.0,0.0,2.0,787.0,False,4,1
0,0,0,22.0,0,0.0,0.0,787.0,1.0,304.8547912992357,False,4,1
0,0,0,30.0,0,2.0,0.0,5.0,1.0,962.0,False,1,1
0,0,0,26.0,0,0.0,0.0,902.0,0.0,0.0,False,1,1
1,0,0,25.0,0,0.0,115.0,0.0,1823.0,4041.0,False,2,1
2,0,0,42.0,0,1318.0,0.0,1386.0,311.1387779083431,304.8547912992357,False,5,0
1,0,0,33.0,0,0.0,2107.0,0.0,15586.0,473.0,False,4,0
1,0,0,60.0,0,0.0,307.0,0.0,484.0,1967.0,False,4,0
0,1,2,16.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,0,50.0,0,0.0,185.0,0.0,1.0,558.0,True,3,0
0,0,0,22.0,0,0.0,0.0,1.0,95.0,605.0,False,1,1
0,0,1,15.0,0,0.0,0.0,9.0,0.0,952.0,False,1,1
2,0,0,27.0,0,0.0,0.0,0.0,0.0,304.8547912992357,False,4,0
0,0,2,58.0,0,0.0,435.0,2.0,0.0,239.0,False,3,0
0,1,0,48.0,0,0.0,458.07720329024676,0.0,0.0,0.0,True,3,1
1,1,2,36.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,5,1
1,0,0,60.0,0,0.0,3435.0,0.0,5458.0,10.0,False,6,1
1,1,0,46.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,0,0,58.0,0,0.0,1386.0,2.0,128.0,2577.0,True,3,1
0,1,0,40.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
0,1,0,3.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,3,0
0,0,2,23.0,0,3.0,0.0,2.0,61.0,634.0,False,1,0
0,0,1,21.0,0,0.0,434.0,0.0,75.0,135.0,True,4,1
0,1,2,29.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
1,1,2,23.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
1,1,2,41.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
0,0,0,20.0,0,0.0,802.0,0.0,16.0,0.0,False,3,0
0,0,0,24.0,0,821.0,0.0,0.0,68.0,0.0,False,3,0
2,0,0,21.0,0,2611.0,0.0,103.0,4.0,0.0,False,5,0
2,0,0,55.0,0,1236.0,0.0,52.0,0.0,0.0,False,1,0
0,0,0,21.0,0,0.0,70.0,2.0,0.0,486.0,False,1,0
0,1,2,42.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,40.0,0,2.0,147.0,0.0,1695.0,1147.0,False,1,0
2,1,0,30.0,0,0.0,458.07720329024676,0.0,0.0,0.0,True,1,0
1,1,0,26.0,0,0.0,0.0,0.0,0.0,0.0,True,4,0
0,1,1,43.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
0,0,0,20.0,0,9.0,0.0,1540.0,0.0,0.0,False,1,1
0,0,1,19.0,0,40.0,0.0,77.0,572.0,0.0,False,1,1
1,0,0,40.0,0,0.0,3508.0,761.0,12.0,32.0,True,6,0
0,1,1,17.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,0,62.0,0,240.0,0.0,0.0,586.0,10.0,False,3,0
0,1,0,32.0,0,0.0,0.0,0.0,311.1387779083431,0.0,False,3,0
0,1,0,37.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
0,0,0,40.0,0,0.0,0.0,0.0,7.0,782.0,False,4,0
0,0,2,25.0,0,0.0,653.0,21.0,0.0,0.0,False,3,0
1,1,2,17.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,1,0,46.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,0,0,38.0,0,4.0,5974.0,0.0,3682.0,197.0,False,0,1
1,0,2,43.0,1,0.0,486.0,0.0,0.0,2470.0,False,0,1
1,0,2,28.0,0,6.0,3392.0,3944.0,987.0,0.0,True,6,1
1,1,0,31.0,1,0.0,0.0,0.0,0.0,0.0,True,6,1
1,1,1,35.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,0,0,19.0,0,105.0,271.0,1.0,377.0,17.0,True,1,0
0,0,0,24.0,0,0.0,0.0,217.0,0.0,544.0,False,1,1
2,0,2,20.0,0,0.0,0.0,173.72916912197996,0.0,0.0,False,4,0
1,0,0,16.0,0,0.0,1417.0,3.0,27.0,186.0,True,6,1
1,1,2,45.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,0,0,19.0,0,294.0,79.0,536.0,0.0,0.0,False,3,0
0,0,0,23.0,0,0.0,1089.0,311.0,0.0,0.0,True,1,1
0,0,0,19.0,0,0.0,78.0,801.0,0.0,7.0,False,3,0
2,0,0,32.0,0,193.0,458.07720329024676,1116.0,0.0,0.0,False,1,1
0,0,0,41.0,0,85.0,804.0,0.0,0.0,0.0,True,3,1
0,0,0,30.0,0,1110.0,0.0,439.0,5.0,0.0,False,1,0
1,0,2,41.0,0,0.0,10049.0,214.0,5287.0,1845.0,False,0,1
2,0,0,7.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,0,0,39.0,0,1.0,875.0,0.0,6.0,0.0,True,3,0
0,0,0,47.0,0,0.0,61.0,805.0,0.0,6.0,True,1,0
0,0,0,21.0,0,550.0,0.0,61.0,4.0,5.0,False,3,1
0,1,0,29.0,0,0.0,0.0,0.0,0.0,304.8547912992357,True,3,0
0,0,0,19.0,0,879.0,0.0,0.0,10.0,0.0,False,3,0
2,0,0,50.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
1,0,0,28.0,0,0.0,132.0,4.0,1915.0,0.0,False,2,0
2,0,0,38.0,0,1126.0,0.0,23.0,34.0,0.0,False,3,1
0,0,1,24.0,0,549.0,3.0,201.0,0.0,0.0,False,3,1
1,0,2,31.0,0,224.687617481203,2954.0,0.0,170.0,756.0,False,2,1
1,1,0,38.0,0,0.0,0.0,0.0,0.0,0.0,True,4,0
1,1,2,26.0,0,0.0,0.0,0.0,0.0,0.0,True,0,0
0,0,0,28.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
1,1,2,45.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,1,0,47.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,1,0,60.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
0,0,2,42.0,0,0.0,279.0,30.0,409.0,0.0,True,4,0
0,0,0,43.0,0,20.0,0.0,726.0,311.1387779083431,0.0,False,4,1
0,1,1,17.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
0,1,0,17.0,0,0.0,0.0,173.72916912197996,0.0,0.0,False,3,0
0,1,0,20.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
0,0,0,18.0,0,960.0,672.0,0.0,0.0,168.0,False,3,0
2,0,0,24.0,0,224.687617481203,0.0,299.0,814.0,0.0,False,1,0
0,0,2,25.0,0,244.0,0.0,40.0,294.0,124.0,False,1,0
0,0,1,20.0,0,120.0,321.0,0.0,932.0,175.0,False,1,0
0,0,0,23.0,0,509.0,0.0,193.0,0.0,2.0,False,3,0
1,1,0,48.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,0,2,26.0,0,286.0,3387.0,575.0,213.0,548.0,True,0,1
1,1,2,36.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,0,1
1,1,2,27.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,0,2,41.0,0,0.0,1616.0,0.0,758.0,400.0,True,2,0
0,1,0,21.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
2,0,0,71.0,0,1243.0,0.0,5.0,16.0,34.0,False,4,1
0,1,0,64.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
1,0,0,33.0,0,0.0,397.0,0.0,1249.0,845.0,False,0,1
0,0,2,24.0,0,786.0,0.0,0.0,309.0,0.0,True,1,0
1,1,0,35.0,0,0.0,0.0,0.0,0.0,0.0,True,5,1
0,1,1,13.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,1,0,11.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
2,1,0,28.82793046746535,0,0.0,0.0,0.0,0.0,304.8547912992357,True,1,1
2,1,0,43.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
2,1,0,36.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,0,1,22.0,0,27.0,0.0,0.0,663.0,0.0,False,1,0
1,0,0,56.0,0,0.0,5711.0,0.0,0.0,50.0,True,6,1
2,1,0,34.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
0,0,0,46.0,0,0.0,0.0,1.0,0.0,1778.0,False,3,1
2,0,1,43.0,0,244.0,0.0,358.0,160.0,800.0,True,4,0
0,0,2,25.0,0,0.0,1435.0,0.0,0.0,0.0,True,3,0
1,0,0,26.0,0,36.0,2285.0,0.0,2287.0,159.0,False,3,1
0,0,2,14.0,0,0.0,184.0,16.0,1234.0,0.0,False,3,0
0,0,0,63.0,0,174.0,282.0,321.0,8.0,0.0,True,3,1
2,0,0,29.0,0,558.0,0.0,386.0,355.0,0.0,False,4,0
2,1,1,45.0,0,0.0,0.0,0.0,0.0,0.0,True,4,0
0,1,0,15.0,0,0.0,0.0,0.0,311.1387779083431,0.0,True,3,1
2,0,0,19.0,0,193.0,0.0,2956.0,0.0,0.0,True,5,1
0,0,0,53.0,0,2.0,794.0,425.0,0.0,397.0,False,4,0
2,0,0,45.0,0,2.0,36.0,1110.0,9.0,0.0,False,1,1
1,0,2,41.0,0,0.0,2383.0,0.0,2.0,97.0,True,6,1
2,0,0,68.0,1,523.0,0.0,859.0,201.0,782.0,False,1,0
2,1,0,5.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
2,0,0,27.0,1,30.0,0.0,910.0,0.0,0.0,True,1,0
0,0,2,20.0,0,30.0,132.0,1121.0,0.0,0.0,True,1,0
0,0,0,54.0,1,1770.0,7.0,228.0,0.0,0.0,False,1,1
0,0,0,18.0,0,0.0,0.0,0.0,484.0,320.0,False,1,1
1,0,2,45.0,0,66.0,5974.0,0.0,0.0,625.0,True,6,0
1,1,0,26.0,0,224.687617481203,0.0,0.0,0.0,0.0,True,0,1
1,0,0,37.0,0,1577.0,11396.0,0.0,1014.0,560.0,True,0,1
0,0,0,30.0,0,0.0,2.0,0.0,690.0,86.0,False,1,0
2,0,0,51.0,1,511.0,0.0,291.0,4212.0,0.0,False,1,0
2,1,0,3.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
2,1,0,3.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
0,0,0,19.0,0,2110.0,0.0,0.0,0.0,1.0,False,1,0
0,0,0,19.0,0,0.0,789.0,0.0,0.0,0.0,False,4,1
0,0,0,6.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
0,0,2,4.0,0,0.0,0.0,0.0,0.0,0.0,True,4,1
1,0,0,23.0,0,3580.0,564.0,103.0,311.1387779083431,90.0,False,0,1
0,0,0,37.0,0,1442.0,4.0,0.0,3.0,0.0,False,1,1
2,0,2,18.0,0,1092.0,0.0,208.0,150.0,0.0,False,1,1
0,0,1,29.0,0,5.0,598.0,173.72916912197996,0.0,0.0,False,1,1
0,0,0,25.0,0,0.0,779.0,0.0,2.0,6.0,False,4,0
0,0,0,52.0,0,0.0,0.0,47.0,2059.0,0.0,False,1,0
2,1,0,24.0,0,0.0,0.0,0.0,0.0,304.8547912992357,False,1,1
2,0,0,0.0,0,0.0,0.0,173.72916912197996,0.0,0.0,True,1,1
0,0,1,25.0,0,15.0,3.0,0.0,635.0,0.0,False,1,0
1,1,0,26.0,0,0.0,0.0,0.0,0.0,0.0,True,0,0
1,0,1,32.0,1,2502.0,700.0,1104.0,13902.0,484.0,False,0,0
0,0,0,58.0,0,1366.0,257.0,0.0,0.0,311.0,False,1,0
0,0,0,44.0,0,657.0,0.0,103.0,0.0,394.0,False,1,0
0,0,0,41.0,0,0.0,0.0,0.0,0.0,908.0,False,3,0
0,0,0,24.0,0,0.0,0.0,643.0,167.0,0.0,True,3,1
0,1,0,41.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,1,1,23.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
1,0,0,27.0,0,390.0,1377.0,0.0,2809.0,4914.0,False,6,1
1,1,2,61.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,0,0,18.0,0,0.0,732.0,2.0,13.0,47.0,True,1,0
0,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
1,1,0,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,1,2,15.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
0,0,2,12.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,1,40.0,0,420.0,0.0,345.0,1.0,0.0,False,1,1
0,0,0,19.0,0,122.0,2.0,0.0,480.0,565.0,True,1,0
2,1,0,18.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
1,0,0,48.0,1,313.0,2864.0,0.0,0.0,12424.0,False,2,0
1,0,2,37.0,0,18.0,2669.0,0.0,1229.0,304.8547912992357,False,2,0
0,0,0,35.0,0,4.0,53.0,0.0,0.0,844.0,False,1,1
0,0,0,29.0,0,0.0,0.0,702.0,0.0,56.0,False,1,0
0,0,0,54.0,0,118.0,0.0,0.0,669.0,0.0,False,4,1
0,1,0,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,False,3,1
0,0,0,22.0,0,0.0,19.0,1468.0,2.0,119.0,True,4,0
0,1,1,18.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,0,26.0,0,0.0,652.0,97.0,43.0,0.0,True,4,0
0,0,1,19.0,0,10.0,24.0,0.0,0.0,565.0,False,1,1
0,0,0,22.0,0,0.0,0.0,441.0,0.0,423.0,False,1,0
1,0,0,17.0,0,0.0,0.0,0.0,0.0,0.0,True,6,0
0,0,0,18.0,0,388.0,182.0,0.0,66.0,140.0,False,1,1
2,1,2,39.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
1,0,0,37.0,0,2.0,7272.0,0.0,50.0,1282.0,True,0,0
1,1,2,17.0,0,0.0,0.0,173.72916912197996,0.0,0.0,True,0,0
1,0,2,25.0,0,0.0,772.0,0.0,125.0,5913.0,False,0,0
1,0,0,9.0,0,0.0,0.0,0.0,0.0,0.0,True,0,0
0,1,2,15.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
0,0,0,19.0,0,380.0,0.0,416.0,0.0,8.0,False,1,0
2,0,0,18.0,0,3591.0,0.0,158.0,0.0,120.0,False,4,0
2,0,0,50.0,1,828.0,0.0,572.0,1367.0,0.0,False,5,0
0,1,0,14.0,0,0.0,0.0,0.0,0.0,0.0,False,3,1
0,1,1,19.0,0,0.0,0.0,0.0,0.0,0.0,False,3,0
1,1,2,33.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,0,0,23.0,0,30.0,2237.0,1.0,49.0,52.0,True,5,0
1,0,0,39.0,0,2.0,530.0,0.0,311.1387779083431,1360.0,False,5,0
0,0,1,14.0,0,80.0,130.0,0.0,1323.0,0.0,False,4,1
0,0,2,14.0,0,653.0,0.0,4.0,0.0,0.0,False,1,0
0,0,1,45.0,0,1.0,7.0,56.0,613.0,0.0,True,3,1
0,1,0,22.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
2,0,0,36.0,0,32.0,355.0,1826.0,9.0,0.0,True,1,0
1,0,0,19.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
1,1,0,59.0,0,0.0,0.0,0.0,0.0,0.0,True,0,1
0,0,0,31.0,0,0.0,1000.0,0.0,19.0,1776.0,False,0,1
1,1,2,31.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,0,0,39.0,0,8209.0,18.0,432.0,3560.0,54.0,False,6,1
1,0,0,28.0,0,0.0,2674.0,1309.0,18.0,11.0,True,6,1
1,1,0,19.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,0,0,29.0,0,220.0,1130.0,0.0,7.0,951.0,True,6,0
0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0,True,3,0
0,0,2,15.0,0,0.0,714.0,0.0,0.0,0.0,True,3,0
0,0,0,18.0,0,0.0,0.0,0.0,1586.0,0.0,False,1,1
1,1,2,49.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,0,0,36.0,0,0.0,7.0,661.0,0.0,93.0,True,1,1
1,1,2,40.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
1,1,0,56.0,0,0.0,0.0,0.0,0.0,0.0,True,6,1
0,1,1,67.0,0,0.0,0.0,0.0,0.0,0.0,True,3,1
0,0,0,44.0,0,0.0,204.0,135.0,225.0,223.0,False,4,0
0,0,0,17.0,0,214.0,552.0,0.0,241.0,0.0,False,3,1
2,1,0,27.0,0,0.0,0.0,0.0,0.0,0.0,True,1,0
2,0,0,23.0,0,463.0,0.0,658.0,0.0,0.0,False,1,0
2,0,2,28.0,0,2484.0,136.0,42.0,0.0,0.0,False,1,1
2,1,0,54.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
2,1,0,26.0,0,0.0,0.0,0.0,0.0,0.0,True,1,1
1,0,2,40.0,1,0.0,21.0,0.0,1503.0,1392.0,False,2,0
